Date,Ville,Température,Pluie_mm
2024-01-01,Paris,15.6,3.7
2024-01-01,Lyon,13.1,5.0
2024-01-01,Marseille,20.0,0.1
2024-01-01,Toulouse,13.1,0.0
2024-01-01,Nantes,16.6,2.6
2024-01-02,Paris,15.0,2.3
2024-01-02,Lyon,10.7,0.0
2024-01-02,Marseille,17.2,1.4
2024-01-02,Toulouse,9.8,0.0
2024-01-02,Nantes,19.6,4.6
2024-01-03,Paris,18.3,1.9
2024-01-03,Lyon,11.6,6.0
2024-01-03,Marseille,13.4,2.8
2024-01-03,Toulouse,10.7,1.3
2024-01-03,Nantes,1.7,0.1
2024-01-04,Paris,7.4,2.7
2024-01-04,Lyon,12.0,1.1
2024-01-04,Marseille,25.7,0.0
2024-01-04,Toulouse,15.6,2.7
2024-01-04,Nantes,10.3,5.3
2024-01-05,Paris,23.2,5.6
2024-01-05,Lyon,10.2,0.0
2024-01-05,Marseille,4.9,1.5
2024-01-05,Toulouse,14.4,4.3
2024-01-05,Nantes,23.8,0.0
2024-01-06,Paris,15.7,1.3
2024-01-06,Lyon,14.2,6.7
2024-01-06,Marseille,15.5,3.6
2024-01-06,Toulouse,17.4,2.7
2024-01-06,Nantes,11.2,7.6
2024-01-07,Paris,14.8,3.6
2024-01-07,Lyon,16.3,0.0
2024-01-07,Marseille,9.8,2.3
2024-01-07,Toulouse,10.8,3.2
2024-01-07,Nantes,10.4,2.1
2024-01-08,Paris,6.5,4.5
2024-01-08,Lyon,17.3,3.5
2024-01-08,Marseille,14.5,0.0
2024-01-08,Toulouse,22.9,7.0
2024-01-08,Nantes,14.6,0.3
2024-01-09,Paris,6.4,2.7
2024-01-09,Lyon,11.7,0.6
2024-01-09,Marseille,19.8,0.0
2024-01-09,Toulouse,24.6,0.0
2024-01-09,Nantes,4.8,0.0
2024-01-10,Paris,16.8,2.4
2024-01-10,Lyon,15.9,1.2
2024-01-10,Marseille,12.5,0.0
2024-01-10,Toulouse,15.6,5.2
2024-01-10,Nantes,15.1,0.0
2024-01-11,Paris,15.7,6.4
2024-01-11,Lyon,14.0,0.0
2024-01-11,Marseille,16.1,3.8
2024-01-11,Toulouse,19.3,4.1
2024-01-11,Nantes,15.8,0.0
2024-01-12,Paris,10.1,1.0
2024-01-12,Lyon,18.1,0.0
2024-01-12,Marseille,12.5,0.0
2024-01-12,Toulouse,22.8,1.3
2024-01-12,Nantes,18.4,6.7
2024-01-13,Paris,10.2,4.3
2024-01-13,Lyon,14.5,6.2
2024-01-13,Marseille,11.0,2.6
2024-01-13,Toulouse,18.2,0.0
2024-01-13,Nantes,14.0,1.6
2024-01-14,Paris,20.5,8.7
2024-01-14,Lyon,22.9,6.3
2024-01-14,Marseille,-5.9,2.4
2024-01-14,Toulouse,15.3,4.4
2024-01-14,Nantes,7.8,4.2
2024-01-15,Paris,4.6,5.1
2024-01-15,Lyon,6.8,5.7
2024-01-15,Marseille,20.9,1.0
2024-01-15,Toulouse,17.2,2.0
2024-01-15,Nantes,7.6,3.7
2024-01-16,Paris,20.9,1.0
2024-01-16,Lyon,18.2,0.0
2024-01-16,Marseille,19.6,2.0
2024-01-16,Toulouse,14.9,3.4
2024-01-16,Nantes,22.6,3.6
2024-01-17,Paris,9.6,0.0
2024-01-17,Lyon,14.6,3.5
2024-01-17,Marseille,9.2,3.0
2024-01-17,Toulouse,19.4,0.5
2024-01-17,Nantes,24.9,0.0
2024-01-18,Paris,16.0,0.0
2024-01-18,Lyon,13.4,1.6
2024-01-18,Marseille,12.9,0.0
2024-01-18,Toulouse,12.4,3.9
2024-01-18,Nantes,5.4,0.0
2024-01-19,Paris,12.5,1.6
2024-01-19,Lyon,11.1,2.2
2024-01-19,Marseille,18.1,4.9
2024-01-19,Toulouse,21.6,0.0
2024-01-19,Nantes,11.1,0.0
2024-01-20,Paris,20.1,0.1
2024-01-20,Lyon,16.5,0.0
2024-01-20,Marseille,11.8,0.0
2024-01-20,Toulouse,18.4,0.0
2024-01-20,Nantes,23.9,2.6
2024-01-21,Paris,11.4,3.0
2024-01-21,Lyon,10.9,0.0
2024-01-21,Marseille,18.5,6.1
2024-01-21,Toulouse,16.9,0.0
2024-01-21,Nantes,10.9,6.6
2024-01-22,Paris,19.0,0.0
2024-01-22,Lyon,11.4,2.6
2024-01-22,Marseille,14.3,8.3
2024-01-22,Toulouse,11.3,3.8
2024-01-22,Nantes,16.5,0.0
2024-01-23,Paris,3.0,0.8
2024-01-23,Lyon,17.1,6.8
2024-01-23,Marseille,11.1,3.4
2024-01-23,Toulouse,13.5,7.2
2024-01-23,Nantes,14.8,0.7
2024-01-24,Paris,15.9,2.6
2024-01-24,Lyon,22.0,2.0
2024-01-24,Marseille,17.2,0.0
2024-01-24,Toulouse,9.2,0.9
2024-01-24,Nantes,15.5,0.0
2024-01-25,Paris,16.4,0.4
2024-01-25,Lyon,23.5,1.4
2024-01-25,Marseille,17.2,1.3
2024-01-25,Toulouse,14.5,3.6
2024-01-25,Nantes,15.7,0.4
2024-01-26,Paris,16.7,1.5
2024-01-26,Lyon,17.9,5.4
2024-01-26,Marseille,20.0,0.0
2024-01-26,Toulouse,-0.1,8.8
2024-01-26,Nantes,17.6,3.1
2024-01-27,Paris,11.4,0.0
2024-01-27,Lyon,5.0,1.0
2024-01-27,Marseille,15.8,7.1
2024-01-27,Toulouse,16.2,4.0
2024-01-27,Nantes,12.3,0.6
2024-01-28,Paris,7.6,0.0
2024-01-28,Lyon,8.8,0.9
2024-01-28,Marseille,6.7,0.0
2024-01-28,Toulouse,14.8,0.0
2024-01-28,Nantes,22.4,7.3
2024-01-29,Paris,20.2,3.2
2024-01-29,Lyon,16.6,3.6
2024-01-29,Marseille,15.4,2.5
2024-01-29,Toulouse,6.7,2.3
2024-01-29,Nantes,17.5,3.0
2024-01-30,Paris,20.7,6.4
2024-01-30,Lyon,12.4,0.0
2024-01-30,Marseille,21.3,4.0
2024-01-30,Toulouse,12.1,1.3
2024-01-30,Nantes,13.5,2.8
2024-01-31,Paris,22.2,0.0
2024-01-31,Lyon,16.5,2.8
2024-01-31,Marseille,5.1,9.5
2024-01-31,Toulouse,16.0,5.5
2024-01-31,Nantes,6.9,7.8
2024-02-01,Paris,13.2,0.0
2024-02-01,Lyon,7.9,0.0
2024-02-01,Marseille,11.1,0.0
2024-02-01,Toulouse,19.1,2.5
2024-02-01,Nantes,17.6,3.3
2024-02-02,Paris,13.8,0.0
2024-02-02,Lyon,7.4,0.0
2024-02-02,Marseille,9.5,7.1
2024-02-02,Toulouse,7.5,6.4
2024-02-02,Nantes,9.7,0.0
2024-02-03,Paris,17.1,5.8
2024-02-03,Lyon,6.9,1.7
2024-02-03,Marseille,20.9,4.7
2024-02-03,Toulouse,7.3,1.4
2024-02-03,Nantes,7.0,3.1
2024-02-04,Paris,15.8,3.7
2024-02-04,Lyon,10.2,0.0
2024-02-04,Marseille,19.9,5.1
2024-02-04,Toulouse,23.4,6.3
2024-02-04,Nantes,6.8,5.7
2024-02-05,Paris,14.8,4.2
2024-02-05,Lyon,13.3,0.0
2024-02-05,Marseille,13.6,2.2
2024-02-05,Toulouse,16.5,4.9
2024-02-05,Nantes,9.8,0.0
2024-02-06,Paris,6.9,1.3
2024-02-06,Lyon,10.6,1.0
2024-02-06,Marseille,15.1,0.0
2024-02-06,Toulouse,12.2,3.1
2024-02-06,Nantes,15.3,0.9
2024-02-07,Paris,14.8,1.2
2024-02-07,Lyon,10.0,0.0
2024-02-07,Marseille,28.4,3.9
2024-02-07,Toulouse,20.4,3.8
2024-02-07,Nantes,22.0,3.7
2024-02-08,Paris,4.5,0.0
2024-02-08,Lyon,16.2,2.6
2024-02-08,Marseille,15.7,0.0
2024-02-08,Toulouse,12.2,2.7
2024-02-08,Nantes,15.2,4.3
2024-02-09,Paris,9.6,3.5
2024-02-09,Lyon,12.1,0.9
2024-02-09,Marseille,14.7,0.0
2024-02-09,Toulouse,15.6,5.8
2024-02-09,Nantes,8.9,7.6
2024-02-10,Paris,11.8,3.8
2024-02-10,Lyon,8.4,8.5
2024-02-10,Marseille,9.7,2.6
2024-02-10,Toulouse,12.3,1.9
2024-02-10,Nantes,15.6,1.0
2024-02-11,Paris,11.6,1.9
2024-02-11,Lyon,14.7,3.0
2024-02-11,Marseille,17.4,4.4
2024-02-11,Toulouse,17.8,2.4
2024-02-11,Nantes,13.7,0.0
2024-02-12,Paris,15.8,5.3
2024-02-12,Lyon,11.2,0.0
2024-02-12,Marseille,21.5,6.9
2024-02-12,Toulouse,10.8,9.7
2024-02-12,Nantes,17.1,4.8
2024-02-13,Paris,13.2,2.8
2024-02-13,Lyon,17.1,0.0
2024-02-13,Marseille,23.3,1.9
2024-02-13,Toulouse,12.5,0.0
2024-02-13,Nantes,17.8,2.8
2024-02-14,Paris,10.1,2.4
2024-02-14,Lyon,17.4,0.8
2024-02-14,Marseille,16.9,2.0
2024-02-14,Toulouse,13.9,0.0
2024-02-14,Nantes,16.0,0.0
2024-02-15,Paris,22.2,5.6
2024-02-15,Lyon,9.9,0.0
2024-02-15,Marseille,20.8,1.5
2024-02-15,Toulouse,15.3,2.1
2024-02-15,Nantes,8.4,4.4
2024-02-16,Paris,17.2,2.1
2024-02-16,Lyon,3.7,3.5
2024-02-16,Marseille,16.9,1.7
2024-02-16,Toulouse,19.8,5.4
2024-02-16,Nantes,16.7,0.0
2024-02-17,Paris,8.7,0.0
2024-02-17,Lyon,13.8,4.5
2024-02-17,Marseille,16.6,1.5
2024-02-17,Toulouse,18.1,0.0
2024-02-17,Nantes,18.1,2.7
2024-02-18,Paris,17.6,4.5
2024-02-18,Lyon,14.8,0.0
2024-02-18,Marseille,11.7,4.3
2024-02-18,Toulouse,12.2,0.0
2024-02-18,Nantes,15.3,5.3
2024-02-19,Paris,17.3,7.2
2024-02-19,Lyon,17.0,3.1
2024-02-19,Marseille,13.8,0.0
2024-02-19,Toulouse,15.7,2.1
2024-02-19,Nantes,18.3,2.9
2024-02-20,Paris,16.3,5.4
2024-02-20,Lyon,13.7,4.5
2024-02-20,Marseille,21.4,0.3
2024-02-20,Toulouse,13.0,0.0
2024-02-20,Nantes,8.2,7.5
2024-02-21,Paris,30.9,2.6
2024-02-21,Lyon,13.3,7.2
2024-02-21,Marseille,18.0,0.0
2024-02-21,Toulouse,10.6,4.5
2024-02-21,Nantes,16.9,5.4
2024-02-22,Paris,18.5,0.0
2024-02-22,Lyon,11.1,0.0
2024-02-22,Marseille,16.1,1.6
2024-02-22,Toulouse,12.7,1.1
2024-02-22,Nantes,18.4,1.5
2024-02-23,Paris,11.6,0.0
2024-02-23,Lyon,10.5,5.2
2024-02-23,Marseille,11.7,7.4
2024-02-23,Toulouse,18.1,0.0
2024-02-23,Nantes,11.9,0.0
2024-02-24,Paris,12.8,7.8
2024-02-24,Lyon,23.2,6.8
2024-02-24,Marseille,18.0,1.5
2024-02-24,Toulouse,15.5,3.6
2024-02-24,Nantes,14.9,0.0
2024-02-25,Paris,14.6,0.0
2024-02-25,Lyon,18.0,0.0
2024-02-25,Marseille,17.8,0.0
2024-02-25,Toulouse,14.2,2.8
2024-02-25,Nantes,14.2,3.9
2024-02-26,Paris,17.2,0.7
2024-02-26,Lyon,12.1,0.0
2024-02-26,Marseille,11.0,8.3
2024-02-26,Toulouse,11.8,5.3
2024-02-26,Nantes,15.8,0.9
2024-02-27,Paris,16.0,2.8
2024-02-27,Lyon,6.2,1.8
2024-02-27,Marseille,15.0,1.0
2024-02-27,Toulouse,4.4,1.0
2024-02-27,Nantes,23.1,3.7
2024-02-28,Paris,9.7,4.7
2024-02-28,Lyon,9.5,2.8
2024-02-28,Marseille,16.4,0.9
2024-02-28,Toulouse,20.2,4.3
2024-02-28,Nantes,11.1,1.1
2024-02-29,Paris,10.7,0.3
2024-02-29,Lyon,18.3,2.0
2024-02-29,Marseille,20.1,0.0
2024-02-29,Toulouse,16.4,4.5
2024-02-29,Nantes,15.5,0.0
2024-03-01,Paris,9.8,4.7
2024-03-01,Lyon,12.3,0.0
2024-03-01,Marseille,13.3,1.2
2024-03-01,Toulouse,20.9,0.0
2024-03-01,Nantes,17.9,6.4
2024-03-02,Paris,19.7,9.0
2024-03-02,Lyon,12.7,4.7
2024-03-02,Marseille,14.6,0.4
2024-03-02,Toulouse,3.9,0.6
2024-03-02,Nantes,20.3,0.0
2024-03-03,Paris,25.5,3.2
2024-03-03,Lyon,9.5,2.7
2024-03-03,Marseille,18.4,0.5
2024-03-03,Toulouse,11.9,7.9
2024-03-03,Nantes,13.3,1.6
2024-03-04,Paris,21.6,1.8
2024-03-04,Lyon,18.8,0.6
2024-03-04,Marseille,11.5,3.1
2024-03-04,Toulouse,10.1,3.2
2024-03-04,Nantes,10.4,3.2
2024-03-05,Paris,21.2,0.0
2024-03-05,Lyon,12.9,0.0
2024-03-05,Marseille,13.5,3.0
2024-03-05,Toulouse,13.3,0.0
2024-03-05,Nantes,19.5,0.0
2024-03-06,Paris,19.2,0.0
2024-03-06,Lyon,10.6,2.0
2024-03-06,Marseille,20.3,7.9
2024-03-06,Toulouse,12.9,0.0
2024-03-06,Nantes,16.7,0.0
2024-03-07,Paris,18.7,3.3
2024-03-07,Lyon,21.8,5.2
2024-03-07,Marseille,15.7,2.1
2024-03-07,Toulouse,10.6,0.0
2024-03-07,Nantes,14.8,0.0
2024-03-08,Paris,13.7,0.6
2024-03-08,Lyon,18.0,1.9
2024-03-08,Marseille,20.0,1.1
2024-03-08,Toulouse,9.2,3.6
2024-03-08,Nantes,14.4,1.2
2024-03-09,Paris,12.9,2.0
2024-03-09,Lyon,13.6,3.6
2024-03-09,Marseille,18.7,0.9
2024-03-09,Toulouse,25.0,0.3
2024-03-09,Nantes,15.1,0.0
2024-03-10,Paris,14.5,1.4
2024-03-10,Lyon,14.8,4.9
2024-03-10,Marseille,23.4,5.3
2024-03-10,Toulouse,14.5,2.6
2024-03-10,Nantes,22.6,0.0
2024-03-11,Paris,18.9,0.0
2024-03-11,Lyon,20.7,1.6
2024-03-11,Marseille,10.6,0.0
2024-03-11,Toulouse,12.5,4.9
2024-03-11,Nantes,21.7,0.8
2024-03-12,Paris,10.6,8.1
2024-03-12,Lyon,19.1,0.0
2024-03-12,Marseille,16.8,0.8
2024-03-12,Toulouse,8.6,1.1
2024-03-12,Nantes,8.1,0.6
2024-03-13,Paris,13.1,0.4
2024-03-13,Lyon,19.6,3.2
2024-03-13,Marseille,11.8,3.0
2024-03-13,Toulouse,21.5,0.0
2024-03-13,Nantes,8.4,0.0
2024-03-14,Paris,16.9,6.5
2024-03-14,Lyon,19.2,5.9
2024-03-14,Marseille,4.0,0.0
2024-03-14,Toulouse,9.4,3.7
2024-03-14,Nantes,14.0,0.0
2024-03-15,Paris,18.8,5.5
2024-03-15,Lyon,25.0,2.5
2024-03-15,Marseille,18.1,0.0
2024-03-15,Toulouse,6.8,5.7
2024-03-15,Nantes,17.7,5.7
2024-03-16,Paris,13.7,9.1
2024-03-16,Lyon,16.6,0.0
2024-03-16,Marseille,13.4,0.0
2024-03-16,Toulouse,10.3,0.8
2024-03-16,Nantes,22.7,1.8
2024-03-17,Paris,20.4,1.7
2024-03-17,Lyon,9.9,3.6
2024-03-17,Marseille,10.8,0.8
2024-03-17,Toulouse,25.2,3.8
2024-03-17,Nantes,10.9,4.2
2024-03-18,Paris,10.3,0.0
2024-03-18,Lyon,20.5,2.9
2024-03-18,Marseille,14.0,0.0
2024-03-18,Toulouse,13.4,2.6
2024-03-18,Nantes,9.2,2.1
2024-03-19,Paris,22.8,2.7
2024-03-19,Lyon,17.9,0.7
2024-03-19,Marseille,9.7,0.3
2024-03-19,Toulouse,20.3,1.7
2024-03-19,Nantes,14.0,0.5
2024-03-20,Paris,8.6,6.1
2024-03-20,Lyon,14.0,0.4
2024-03-20,Marseille,15.4,0.4
2024-03-20,Toulouse,16.6,0.0
2024-03-20,Nantes,15.6,1.8
2024-03-21,Paris,24.3,7.7
2024-03-21,Lyon,18.9,1.7
2024-03-21,Marseille,19.0,4.3
2024-03-21,Toulouse,12.6,0.0
2024-03-21,Nantes,5.5,1.6
2024-03-22,Paris,12.5,0.4
2024-03-22,Lyon,11.0,0.0
2024-03-22,Marseille,18.3,0.0
2024-03-22,Toulouse,17.9,1.2
2024-03-22,Nantes,22.2,2.8
2024-03-23,Paris,6.3,0.0
2024-03-23,Lyon,9.3,2.8
2024-03-23,Marseille,6.4,2.3
2024-03-23,Toulouse,18.5,0.4
2024-03-23,Nantes,10.6,0.0
2024-03-24,Paris,22.6,7.5
2024-03-24,Lyon,21.1,1.2
2024-03-24,Marseille,14.7,4.1
2024-03-24,Toulouse,15.7,0.0
2024-03-24,Nantes,19.6,5.7
2024-03-25,Paris,20.4,3.4
2024-03-25,Lyon,19.8,0.0
2024-03-25,Marseille,14.5,0.0
2024-03-25,Toulouse,22.3,2.6
2024-03-25,Nantes,14.2,0.0
2024-03-26,Paris,9.7,0.0
2024-03-26,Lyon,18.7,3.8
2024-03-26,Marseille,16.3,4.4
2024-03-26,Toulouse,11.0,0.0
2024-03-26,Nantes,18.4,1.8
2024-03-27,Paris,19.2,3.3
2024-03-27,Lyon,14.6,2.6
2024-03-27,Marseille,22.0,1.1
2024-03-27,Toulouse,18.7,2.9
2024-03-27,Nantes,6.6,0.0
2024-03-28,Paris,14.8,0.5
2024-03-28,Lyon,10.2,5.2
2024-03-28,Marseille,7.5,1.4
2024-03-28,Toulouse,10.6,6.4
2024-03-28,Nantes,27.6,1.1
2024-03-29,Paris,19.2,5.8
2024-03-29,Lyon,19.5,4.4
2024-03-29,Marseille,6.1,5.5
2024-03-29,Toulouse,16.8,1.3
2024-03-29,Nantes,14.6,2.8
2024-03-30,Paris,13.7,0.9
2024-03-30,Lyon,10.1,3.5
2024-03-30,Marseille,14.2,0.0
2024-03-30,Toulouse,15.5,2.1
2024-03-30,Nantes,17.5,1.9
2024-03-31,Paris,18.1,1.2
2024-03-31,Lyon,14.0,2.8
2024-03-31,Marseille,16.9,5.6
2024-03-31,Toulouse,20.2,1.9
2024-03-31,Nantes,7.9,4.1
