Produit_ID,Nom,Catégorie,Prix_unitaire,Marge
Produit_1,Nom_1,Épicerie,6.24,0.28
Produit_2,Nom_2,Hygiène,14.31,0.14
Produit_3,Nom_3,Épicerie,11.25,0.19
Produit_4,Nom_4,Hygiène,9.38,0.21
Produit_5,Nom_5,Frais,3.18,0.24
Produit_6,Nom_6,Épicerie,3.18,0.34
Produit_7,Nom_7,Frais,1.81,0.16
Produit_8,Nom_8,Hygiène,13.13,0.25
Produit_9,Nom_9,Boissons,9.42,0.28
Produit_10,Nom_10,Boissons,10.91,0.11
Produit_11,Nom_11,Hygiène,1.29,0.28
Produit_12,Nom_12,Snacks,14.58,0.15
Produit_13,Nom_13,Hygiène,12.65,0.12
Produit_14,Nom_14,Hygiène,3.97,0.38
Produit_15,Nom_15,Boissons,3.55,0.39
Produit_16,Nom_16,Hygiène,3.57,0.34
Produit_17,Nom_17,Snacks,5.26,0.19
Produit_18,Nom_18,Boissons,8.35,0.13
Produit_19,Nom_19,Épicerie,7.05,0.31
Produit_20,Nom_20,Snacks,5.08,0.23
